date,country_iso2,desktop,mobile,other
2026-04-06 00:00:00+00:00,BL,49.605856,50.394144,0.0
2026-04-13 00:00:00+00:00,BL,53.352152,46.647848,0.0
2026-04-20 00:00:00+00:00,BL,51.164384,48.835616,0.0
2026-04-27 00:00:00+00:00,BL,53.55233,46.371276,0.076394
2026-05-04 00:00:00+00:00,BL,54.38121,45.528455,0.090334
2026-05-11 00:00:00+00:00,BL,53.754579,46.153846,0.091575
2026-05-18 00:00:00+00:00,BL,56.326531,43.428571,0.244898
2026-05-25 00:00:00+00:00,BL,54.531002,45.389507,0.079491
2026-06-01 00:00:00+00:00,BL,56.770833,43.142361,0.086806
2026-06-08 00:00:00+00:00,BL,52.155172,46.982759,0.862069
2025-06-09 00:00:00+00:00,CA,59.744564,40.235474,0.019963
2025-06-16 00:00:00+00:00,CA,58.949,41.032939,0.018062
2025-06-23 00:00:00+00:00,CA,58.168474,41.81139,0.020136
2025-06-30 00:00:00+00:00,CA,57.148047,42.830437,0.021515
2025-07-07 00:00:00+00:00,CA,58.454779,41.527196,0.018025
2025-07-14 00:00:00+00:00,CA,58.196489,41.784768,0.018743
2025-07-21 00:00:00+00:00,CA,57.463775,42.518574,0.017651
2025-07-28 00:00:00+00:00,CA,57.304031,42.678864,0.017105
2025-08-04 00:00:00+00:00,CA,57.097022,42.885275,0.017704
2025-08-11 00:00:00+00:00,CA,57.744007,42.2418,0.014194
2025-08-18 00:00:00+00:00,CA,57.568317,42.419251,0.012432
2025-08-25 00:00:00+00:00,CA,57.471556,42.516908,0.011536
2025-09-01 00:00:00+00:00,CA,57.682385,42.306293,0.011322
2025-09-08 00:00:00+00:00,CA,57.62586,42.363342,0.010798
2025-09-15 00:00:00+00:00,CA,58.952676,41.028645,0.018679
2025-09-22 00:00:00+00:00,CA,59.438953,40.539618,0.021429
2025-09-29 00:00:00+00:00,CA,59.526429,40.451315,0.022256
2025-10-06 00:00:00+00:00,CA,59.864133,40.113683,0.022184
2025-10-13 00:00:00+00:00,CA,59.336608,40.639218,0.024174
2025-10-20 00:00:00+00:00,CA,60.248465,39.727294,0.024242
2025-10-27 00:00:00+00:00,CA,59.948262,40.025133,0.026605
2025-11-03 00:00:00+00:00,CA,60.120718,39.856079,0.023202
2025-11-10 00:00:00+00:00,CA,60.290466,39.686287,0.023248
2025-11-17 00:00:00+00:00,CA,60.590228,39.387895,0.021877
2025-11-24 00:00:00+00:00,CA,58.533752,41.445774,0.020474
2025-12-01 00:00:00+00:00,CA,60.854818,39.122732,0.022449
2025-12-08 00:00:00+00:00,CA,61.167937,38.808382,0.023681
2025-12-15 00:00:00+00:00,CA,60.703648,39.270958,0.025394
2025-12-22 00:00:00+00:00,CA,57.125198,42.844514,0.030288
2025-12-29 00:00:00+00:00,CA,58.348303,41.622188,0.029509
2026-01-05 00:00:00+00:00,CA,60.941006,39.033118,0.025876
2026-01-12 00:00:00+00:00,CA,61.332607,38.642475,0.024918
2026-01-19 00:00:00+00:00,CA,61.532457,38.441286,0.026257
2026-01-26 00:00:00+00:00,CA,62.066683,37.908133,0.025184
2026-02-02 00:00:00+00:00,CA,62.966551,37.009512,0.023937
2026-02-09 00:00:00+00:00,CA,62.786981,37.190984,0.022035
2026-02-16 00:00:00+00:00,CA,62.243724,37.733427,0.022849
2026-02-23 00:00:00+00:00,CA,65.499967,34.480829,0.019204
2026-03-02 00:00:00+00:00,CA,64.492842,35.486426,0.020732
2026-03-09 00:00:00+00:00,CA,64.458964,35.520433,0.020603
2026-03-16 00:00:00+00:00,CA,64.366642,35.609584,0.023774
2026-03-23 00:00:00+00:00,CA,66.261041,33.719055,0.019904
2026-03-30 00:00:00+00:00,CA,64.638422,35.341203,0.020376
2026-04-06 00:00:00+00:00,CA,64.495471,35.484375,0.020154
2026-04-13 00:00:00+00:00,CA,64.122444,35.857349,0.020208
2026-04-20 00:00:00+00:00,CA,62.971466,37.00926,0.019274
2026-04-27 00:00:00+00:00,CA,63.505346,36.475354,0.0193
2026-05-04 00:00:00+00:00,CA,64.639027,35.34177,0.019202
2026-05-11 00:00:00+00:00,CA,64.205139,35.776462,0.018399
2026-05-18 00:00:00+00:00,CA,63.068744,36.911164,0.020093
2026-05-25 00:00:00+00:00,CA,63.415055,36.55652,0.028425
2026-06-01 00:00:00+00:00,CA,62.948359,36.956428,0.095214
2026-06-08 00:00:00+00:00,CA,63.017873,36.733093,0.249034
2025-06-09 00:00:00+00:00,BO,47.484682,52.479714,0.035604
2025-06-16 00:00:00+00:00,BO,44.737611,55.222563,0.039826
2025-06-23 00:00:00+00:00,BO,43.177346,56.784749,0.037905
2025-06-30 00:00:00+00:00,BO,43.265477,56.69391,0.040613
2025-07-07 00:00:00+00:00,BO,45.67777,54.285248,0.036982
2025-07-14 00:00:00+00:00,BO,45.727302,54.24188,0.030818
2025-07-21 00:00:00+00:00,BO,45.522743,54.450354,0.026903
2025-07-28 00:00:00+00:00,BO,46.105202,53.869965,0.024833
2025-08-04 00:00:00+00:00,BO,46.562273,53.413226,0.0245
2025-08-11 00:00:00+00:00,BO,47.714421,52.267129,0.01845
2025-08-18 00:00:00+00:00,BO,47.100492,52.88347,0.016039
2025-08-25 00:00:00+00:00,BO,46.92572,53.053929,0.020351
2025-09-01 00:00:00+00:00,BO,49.375911,50.605185,0.018904
2025-09-08 00:00:00+00:00,BO,48.514531,51.467985,0.017484
2025-09-15 00:00:00+00:00,BO,49.086548,50.884302,0.02915
2025-09-22 00:00:00+00:00,BO,49.785912,50.183607,0.030481
2025-09-29 00:00:00+00:00,BO,50.117048,49.851583,0.031369
2025-10-06 00:00:00+00:00,BO,50.263672,49.706386,0.029942
2025-10-13 00:00:00+00:00,BO,48.961617,51.002806,0.035578
2025-10-20 00:00:00+00:00,BO,49.110567,50.855437,0.033996
2025-10-27 00:00:00+00:00,BO,48.252721,51.718802,0.028477
2025-11-03 00:00:00+00:00,BO,48.512006,51.453796,0.034198
2025-11-10 00:00:00+00:00,BO,50.61861,49.351397,0.029993
2025-11-17 00:00:00+00:00,BO,50.593718,49.374542,0.03174
2025-11-24 00:00:00+00:00,BO,50.144541,49.823746,0.031713
2025-12-01 00:00:00+00:00,BO,50.001652,49.96181,0.036538
2025-12-08 00:00:00+00:00,BO,49.519738,50.447451,0.032811
2025-12-15 00:00:00+00:00,BO,48.846564,51.123924,0.029511
2025-12-22 00:00:00+00:00,BO,46.834472,53.134705,0.030822
2025-12-29 00:00:00+00:00,BO,45.050764,54.914249,0.034987
2026-01-05 00:00:00+00:00,BO,46.630829,53.335586,0.033586
2026-01-12 00:00:00+00:00,BO,47.293448,52.671765,0.034787
2026-01-19 00:00:00+00:00,BO,47.506572,52.451464,0.041964
2026-01-26 00:00:00+00:00,BO,48.800505,51.166441,0.033054
2026-02-02 00:00:00+00:00,BO,49.811178,50.156546,0.032276
2026-02-09 00:00:00+00:00,BO,50.327412,49.647448,0.02514
2026-02-16 00:00:00+00:00,BO,48.641044,51.326439,0.032518
2026-02-23 00:00:00+00:00,BO,49.678662,50.296235,0.025104
2026-03-02 00:00:00+00:00,BO,50.244043,49.727796,0.028161
2026-03-09 00:00:00+00:00,BO,50.542762,49.429609,0.027629
2026-03-16 00:00:00+00:00,BO,50.437323,49.537173,0.025503
2026-03-23 00:00:00+00:00,BO,49.926471,50.043015,0.030514
2026-03-30 00:00:00+00:00,BO,49.655781,50.31881,0.025409
2026-04-06 00:00:00+00:00,BO,50.943603,49.030071,0.026326
2026-04-13 00:00:00+00:00,BO,51.200816,48.774132,0.025052
2026-04-20 00:00:00+00:00,BO,50.952247,49.028716,0.019037
2026-04-27 00:00:00+00:00,BO,49.878277,50.09782,0.023903
2026-05-04 00:00:00+00:00,BO,50.576253,49.403466,0.02028
2026-05-11 00:00:00+00:00,BO,51.289483,48.69266,0.017857
2026-05-18 00:00:00+00:00,BO,51.378753,48.599901,0.021345
2026-05-25 00:00:00+00:00,BO,51.561613,48.418583,0.019804
2026-06-01 00:00:00+00:00,BO,51.199259,48.780883,0.019858
2026-06-08 00:00:00+00:00,BO,52.290895,47.69445,0.014655
2025-06-09 00:00:00+00:00,CH,59.129363,40.837833,0.032804
2025-06-16 00:00:00+00:00,CH,60.210026,39.760549,0.029425
2025-06-23 00:00:00+00:00,CH,59.054648,40.915674,0.029678
2025-06-30 00:00:00+00:00,CH,58.901928,41.070041,0.028031
2025-07-07 00:00:00+00:00,CH,59.318791,40.652945,0.028264
2025-07-14 00:00:00+00:00,CH,60.064921,39.909628,0.025452
2025-07-21 00:00:00+00:00,CH,58.674634,41.299151,0.026215
2025-07-28 00:00:00+00:00,CH,57.826076,42.148331,0.025593
2025-08-04 00:00:00+00:00,CH,59.106739,40.86688,0.026381
2025-08-11 00:00:00+00:00,CH,59.610184,40.362411,0.027405
2025-08-18 00:00:00+00:00,CH,60.343716,39.630294,0.02599
2025-08-25 00:00:00+00:00,CH,60.265008,39.710326,0.024667
2025-09-01 00:00:00+00:00,CH,60.65216,39.322469,0.025371
2025-09-08 00:00:00+00:00,CH,60.814969,39.162178,0.022853
2025-09-15 00:00:00+00:00,CH,61.496157,38.469873,0.03397
2025-09-22 00:00:00+00:00,CH,61.681272,38.28044,0.038289
2025-09-29 00:00:00+00:00,CH,61.135473,38.828365,0.036162
2025-10-06 00:00:00+00:00,CH,61.343363,38.618868,0.037769
2025-10-13 00:00:00+00:00,CH,60.580771,39.377557,0.041672
2025-10-20 00:00:00+00:00,CH,61.277693,38.680336,0.041971
2025-10-27 00:00:00+00:00,CH,61.66137,38.299389,0.039241
2025-11-03 00:00:00+00:00,CH,61.252369,38.70837,0.039261
2025-11-10 00:00:00+00:00,CH,61.608147,38.353357,0.038496
2025-11-17 00:00:00+00:00,CH,62.578013,37.387774,0.034213
2025-11-24 00:00:00+00:00,CH,58.203671,41.764289,0.03204
2025-12-01 00:00:00+00:00,CH,59.94646,40.016827,0.036713
2025-12-08 00:00:00+00:00,CH,56.02548,43.940924,0.033596
2025-12-15 00:00:00+00:00,CH,60.989136,38.975384,0.03548
2025-12-22 00:00:00+00:00,CH,56.830958,43.124641,0.0444
2025-12-29 00:00:00+00:00,CH,56.393562,43.565118,0.04132
2026-01-05 00:00:00+00:00,CH,61.56489,38.396946,0.038164
2026-01-12 00:00:00+00:00,CH,62.830546,37.131741,0.037712
2026-01-19 00:00:00+00:00,CH,62.139283,37.822071,0.038646
2026-01-26 00:00:00+00:00,CH,62.749927,37.213658,0.036415
2026-02-02 00:00:00+00:00,CH,61.678669,38.288474,0.032857
2026-02-09 00:00:00+00:00,CH,65.037515,34.932575,0.02991
2026-02-16 00:00:00+00:00,CH,64.101629,35.865448,0.032923
2026-02-23 00:00:00+00:00,CH,63.878357,36.088583,0.03306
2026-03-02 00:00:00+00:00,CH,65.186457,34.781461,0.032083
2026-03-09 00:00:00+00:00,CH,64.871015,35.095758,0.033227
2026-03-16 00:00:00+00:00,CH,65.801936,34.165816,0.032248
2026-03-23 00:00:00+00:00,CH,66.662438,33.309784,0.027777
2026-03-30 00:00:00+00:00,CH,66.652424,33.318598,0.028978
2026-04-06 00:00:00+00:00,CH,66.395073,33.575576,0.029351
2026-04-13 00:00:00+00:00,CH,67.231038,32.742032,0.026931
2026-04-20 00:00:00+00:00,CH,67.399374,32.577367,0.023259
2026-04-27 00:00:00+00:00,CH,64.959769,35.011565,0.028666
2026-05-04 00:00:00+00:00,CH,65.485999,34.482633,0.031368
2026-05-11 00:00:00+00:00,CH,65.442121,34.514885,0.042993
2026-05-18 00:00:00+00:00,CH,65.828201,34.129128,0.042671
2026-05-25 00:00:00+00:00,CH,64.674553,35.290722,0.034725
2026-06-01 00:00:00+00:00,CH,65.255719,34.718089,0.026192
2026-06-08 00:00:00+00:00,CH,68.987286,30.992265,0.020449
2025-06-09 00:00:00+00:00,BR,40.268982,59.709136,0.021882
2025-06-16 00:00:00+00:00,BR,38.055921,61.92506,0.019019
2025-06-23 00:00:00+00:00,BR,38.323358,61.659197,0.017445
2025-06-30 00:00:00+00:00,BR,41.506168,58.478815,0.015017
2025-07-07 00:00:00+00:00,BR,39.565358,60.418038,0.016604
2025-07-14 00:00:00+00:00,BR,38.141344,61.839602,0.019054
2025-07-21 00:00:00+00:00,BR,36.920416,63.060192,0.019392
2025-07-28 00:00:00+00:00,BR,37.714495,62.267952,0.017553
2025-08-04 00:00:00+00:00,BR,39.275558,60.707202,0.01724
2025-08-11 00:00:00+00:00,BR,40.272795,59.713811,0.013394
2025-08-18 00:00:00+00:00,BR,38.861837,61.126183,0.011979
2025-08-25 00:00:00+00:00,BR,39.432299,60.556111,0.011591
2025-09-01 00:00:00+00:00,BR,38.627157,61.362288,0.010555
2025-09-08 00:00:00+00:00,BR,38.113058,61.876865,0.010076
2025-09-15 00:00:00+00:00,BR,40.134137,59.842912,0.022951
2025-09-22 00:00:00+00:00,BR,40.695249,59.278596,0.026155
2025-09-29 00:00:00+00:00,BR,40.735187,59.239102,0.02571
2025-10-06 00:00:00+00:00,BR,40.538497,59.440717,0.020785
2025-10-13 00:00:00+00:00,BR,41.403086,58.573893,0.023021
2025-10-20 00:00:00+00:00,BR,42.635693,57.339667,0.02464
2025-10-27 00:00:00+00:00,BR,42.689696,57.284081,0.026223
2025-11-03 00:00:00+00:00,BR,42.22948,57.744701,0.02582
2025-11-10 00:00:00+00:00,BR,42.196774,57.780954,0.022272
2025-11-17 00:00:00+00:00,BR,41.936234,58.040538,0.023228
2025-11-24 00:00:00+00:00,BR,42.40513,57.573355,0.021516
2025-12-01 00:00:00+00:00,BR,42.272861,57.705597,0.021542
2025-12-08 00:00:00+00:00,BR,41.94185,58.03843,0.019719
2025-12-15 00:00:00+00:00,BR,41.578903,58.402306,0.018791
2025-12-22 00:00:00+00:00,BR,39.184472,60.794881,0.020646
2025-12-29 00:00:00+00:00,BR,37.386313,62.591745,0.021942
2026-01-05 00:00:00+00:00,BR,40.498305,59.480569,0.021126
2026-01-12 00:00:00+00:00,BR,41.277574,58.699334,0.023091
2026-01-19 00:00:00+00:00,BR,41.920919,58.055367,0.023713
2026-01-26 00:00:00+00:00,BR,41.931834,58.045464,0.022702
2026-02-02 00:00:00+00:00,BR,41.49838,58.479632,0.021987
2026-02-09 00:00:00+00:00,BR,41.802144,58.177616,0.02024
2026-02-16 00:00:00+00:00,BR,40.685791,59.292182,0.022027
2026-02-23 00:00:00+00:00,BR,43.238285,56.74056,0.021155
2026-03-02 00:00:00+00:00,BR,45.234752,54.747488,0.01776
2026-03-09 00:00:00+00:00,BR,46.157922,53.822334,0.019744
2026-03-16 00:00:00+00:00,BR,47.270692,52.706461,0.022847
2026-03-23 00:00:00+00:00,BR,48.093117,51.887053,0.01983
2026-03-30 00:00:00+00:00,BR,45.941207,54.038003,0.02079
2026-04-06 00:00:00+00:00,BR,45.811506,54.16785,0.020644
2026-04-13 00:00:00+00:00,BR,49.369831,50.611072,0.019097
2026-04-20 00:00:00+00:00,BR,50.162629,49.819369,0.018003
2026-04-27 00:00:00+00:00,BR,50.226725,49.753433,0.019842
2026-05-04 00:00:00+00:00,BR,50.058298,49.922892,0.01881
2026-05-11 00:00:00+00:00,BR,50.814221,49.167558,0.018221
2026-05-18 00:00:00+00:00,BR,50.737025,49.244426,0.018549
2026-05-25 00:00:00+00:00,BR,50.34203,49.638757,0.019214
2026-06-01 00:00:00+00:00,BR,47.563445,52.419525,0.01703
2026-06-08 00:00:00+00:00,BR,48.038651,51.946054,0.015296
2025-06-09 00:00:00+00:00,CK,51.456311,48.459266,0.084424
2025-06-16 00:00:00+00:00,CK,55.577016,44.326412,0.096572
2025-06-23 00:00:00+00:00,CK,58.215505,41.686982,0.097513
2025-06-30 00:00:00+00:00,CK,55.20728,44.691608,0.101112
2025-07-07 00:00:00+00:00,CK,46.040167,53.92194,0.037893
2025-07-14 00:00:00+00:00,CK,49.577098,50.390371,0.032531
2025-07-21 00:00:00+00:00,CK,48.359433,51.603281,0.037286
2025-07-28 00:00:00+00:00,CK,45.265937,54.734063,0.0
2025-08-04 00:00:00+00:00,CK,44.267274,55.542901,0.189825
2025-08-11 00:00:00+00:00,CK,52.007233,47.992767,0.0
2025-08-18 00:00:00+00:00,CK,50.580552,49.419448,0.0
2025-08-25 00:00:00+00:00,CK,46.563981,53.436019,0.0
2025-09-01 00:00:00+00:00,CK,47.44255,52.520385,0.037064
2025-09-08 00:00:00+00:00,CK,50.570342,49.391635,0.038023
2025-09-15 00:00:00+00:00,CK,48.32508,51.471017,0.203903
2025-09-22 00:00:00+00:00,CK,46.418656,53.41477,0.166574
2025-09-29 00:00:00+00:00,CK,48.587241,51.092339,0.320419
2025-10-06 00:00:00+00:00,CK,49.600685,50.313748,0.085568
2025-10-13 00:00:00+00:00,CK,47.67577,52.149913,0.174317
2025-10-20 00:00:00+00:00,CK,45.983876,53.836966,0.179158
2025-10-27 00:00:00+00:00,CK,47.239264,52.649191,0.111545
2025-11-03 00:00:00+00:00,CK,49.435318,50.48768,0.077002
2025-11-10 00:00:00+00:00,CK,48.342622,51.540041,0.117336
2025-11-17 00:00:00+00:00,CK,48.831776,51.080607,0.087617
2025-11-24 00:00:00+00:00,CK,49.269481,50.595238,0.135281
2025-12-01 00:00:00+00:00,CK,49.056604,50.825472,0.117925
2025-12-08 00:00:00+00:00,CK,49.312665,50.541094,0.146242
2025-12-15 00:00:00+00:00,CK,47.331062,52.555366,0.113572
2025-12-22 00:00:00+00:00,CK,42.042526,57.731959,0.225515
2025-12-29 00:00:00+00:00,CK,40.749415,59.133489,0.117096
2026-01-05 00:00:00+00:00,CK,44.072786,55.793417,0.133797
2026-01-12 00:00:00+00:00,CK,48.003174,51.705898,0.290928
2026-01-19 00:00:00+00:00,CK,48.713167,51.174935,0.111899
2026-01-26 00:00:00+00:00,CK,50.487429,49.307337,0.205233
2026-02-02 00:00:00+00:00,CK,49.876543,49.876543,0.246914
2026-02-09 00:00:00+00:00,CK,49.178005,50.510204,0.311791
2026-02-16 00:00:00+00:00,CK,50.055066,49.669604,0.27533
2026-02-23 00:00:00+00:00,CK,51.988473,47.78098,0.230548
2026-03-02 00:00:00+00:00,CK,52.036457,47.821134,0.14241
2026-03-09 00:00:00+00:00,CK,52.228916,47.560241,0.210843
2026-03-16 00:00:00+00:00,CK,52.425839,47.241475,0.332686
2026-03-23 00:00:00+00:00,CK,53.781291,45.902503,0.316206
2026-03-30 00:00:00+00:00,CK,51.447028,48.242894,0.310078
2026-04-06 00:00:00+00:00,CK,50.78125,48.974609,0.244141
2026-04-13 00:00:00+00:00,CK,55.8378,44.022372,0.139828
2026-04-20 00:00:00+00:00,CK,54.458001,45.377757,0.164242
2026-04-27 00:00:00+00:00,CK,54.800484,45.102781,0.096735
2026-05-04 00:00:00+00:00,CK,53.026748,46.855936,0.117316
2026-05-11 00:00:00+00:00,CK,55.230732,44.745108,0.02416
2026-05-18 00:00:00+00:00,CK,52.551853,47.354929,0.093218
2026-05-25 00:00:00+00:00,CK,54.265297,45.53372,0.200983
2026-06-01 00:00:00+00:00,CK,52.710573,47.222222,0.067204
2026-06-08 00:00:00+00:00,CK,57.184751,42.815249,0.0
2025-06-09 00:00:00+00:00,BT,45.789819,54.174375,0.035806
2025-06-16 00:00:00+00:00,BT,46.13658,53.829411,0.034009
2025-06-23 00:00:00+00:00,BT,42.2631,57.705184,0.031716
2025-06-30 00:00:00+00:00,BT,35.433729,64.503537,0.062733
2025-07-07 00:00:00+00:00,BT,36.436489,63.528207,0.035303
2025-07-14 00:00:00+00:00,BT,38.968739,61.006109,0.025153
2025-07-21 00:00:00+00:00,BT,42.643022,57.324473,0.032505
2025-07-28 00:00:00+00:00,BT,43.303935,56.662714,0.033351
2025-08-04 00:00:00+00:00,BT,46.388057,53.582382,0.029561
2025-08-11 00:00:00+00:00,BT,48.523927,51.428458,0.047615
2025-08-18 00:00:00+00:00,BT,49.689121,50.283157,0.027722
2025-08-25 00:00:00+00:00,BT,48.156,51.82,0.024
2025-09-01 00:00:00+00:00,BT,48.236926,51.739303,0.023772
2025-09-08 00:00:00+00:00,BT,47.58673,52.373348,0.039922
2025-09-15 00:00:00+00:00,BT,45.249193,54.685072,0.065734
2025-09-22 00:00:00+00:00,BT,43.547822,56.365987,0.086191
2025-09-29 00:00:00+00:00,BT,41.727494,58.213093,0.059413
2025-10-06 00:00:00+00:00,BT,45.559641,54.395788,0.044571
2025-10-13 00:00:00+00:00,BT,45.713071,54.233775,0.053155
2025-10-20 00:00:00+00:00,BT,45.984175,53.96705,0.048775
2025-10-27 00:00:00+00:00,BT,46.671949,53.28579,0.042261
2025-11-03 00:00:00+00:00,BT,47.091459,52.872114,0.036427
2025-11-10 00:00:00+00:00,BT,41.713398,58.222601,0.064001
2025-11-17 00:00:00+00:00,BT,44.826014,55.134088,0.039899
2025-11-24 00:00:00+00:00,BT,42.867152,57.073991,0.058857
2025-12-01 00:00:00+00:00,BT,39.954664,59.997761,0.047575
2025-12-08 00:00:00+00:00,BT,41.156581,58.765389,0.07803
2025-12-15 00:00:00+00:00,BT,39.139185,60.75731,0.103505
2025-12-22 00:00:00+00:00,BT,37.613493,62.274851,0.111656
2025-12-29 00:00:00+00:00,BT,37.454295,62.419829,0.125877
2026-01-05 00:00:00+00:00,BT,38.256358,61.622399,0.121243
2026-01-12 00:00:00+00:00,BT,38.052361,61.807129,0.14051
2026-01-19 00:00:00+00:00,BT,37.84945,62.090399,0.060151
2026-01-26 00:00:00+00:00,BT,39.875112,60.063559,0.061329
2026-02-02 00:00:00+00:00,BT,40.267697,59.637635,0.094667
2026-02-09 00:00:00+00:00,BT,40.944141,58.95376,0.102098
2026-02-16 00:00:00+00:00,BT,38.994188,60.912357,0.093455
2026-02-23 00:00:00+00:00,BT,41.423408,58.504309,0.072282
2026-03-02 00:00:00+00:00,BT,44.501701,55.430758,0.067541
2026-03-09 00:00:00+00:00,BT,45.403982,54.522186,0.073832
2026-03-16 00:00:00+00:00,BT,44.480162,55.444067,0.075771
2026-03-23 00:00:00+00:00,BT,43.526968,56.389067,0.083965
2026-03-30 00:00:00+00:00,BT,48.434283,51.508853,0.056864
2026-04-06 00:00:00+00:00,BT,50.441568,49.487498,0.070935
2026-04-13 00:00:00+00:00,BT,50.487738,49.471045,0.041217
2026-04-20 00:00:00+00:00,BT,51.473298,48.493357,0.033344
2026-04-27 00:00:00+00:00,BT,51.910755,48.048421,0.040824
2026-05-04 00:00:00+00:00,BT,48.212594,51.720552,0.066854
2026-05-11 00:00:00+00:00,BT,47.480808,52.463293,0.055899
2026-05-18 00:00:00+00:00,BT,47.441997,52.499451,0.058552
2026-05-25 00:00:00+00:00,BT,46.843459,53.071982,0.084558
2026-06-01 00:00:00+00:00,BT,46.559988,53.410515,0.029496
2026-06-08 00:00:00+00:00,BT,52.982347,46.986546,0.031107
2025-06-09 00:00:00+00:00,BW,24.707162,75.258937,0.033901
2025-06-16 00:00:00+00:00,BW,25.645873,74.321295,0.032831
2025-06-23 00:00:00+00:00,BW,24.083714,75.882531,0.033756
2025-06-30 00:00:00+00:00,BW,23.735773,76.225965,0.038262
2025-07-07 00:00:00+00:00,BW,24.855746,75.105401,0.038853
2025-07-14 00:00:00+00:00,BW,24.154003,75.817314,0.028683
2025-07-21 00:00:00+00:00,BW,22.014869,77.947925,0.037206
2025-07-28 00:00:00+00:00,BW,19.252992,80.722981,0.024027
2025-08-04 00:00:00+00:00,BW,22.13388,77.826116,0.040004
2025-08-11 00:00:00+00:00,BW,21.030073,78.936626,0.033301
2025-08-18 00:00:00+00:00,BW,21.497967,78.48324,0.018793
2025-08-25 00:00:00+00:00,BW,21.394949,78.576399,0.028652
2025-09-01 00:00:00+00:00,BW,22.404544,77.580604,0.014852
2025-09-08 00:00:00+00:00,BW,23.706597,76.267754,0.025649
2025-09-15 00:00:00+00:00,BW,25.999591,73.955054,0.045355
2025-09-22 00:00:00+00:00,BW,25.276431,74.675208,0.048362
2025-09-29 00:00:00+00:00,BW,21.940657,77.99809,0.061253
2025-10-06 00:00:00+00:00,BW,25.991727,73.960858,0.047415
2025-10-13 00:00:00+00:00,BW,26.807388,73.134561,0.058051
2025-10-20 00:00:00+00:00,BW,23.242568,76.698941,0.058491
2025-10-27 00:00:00+00:00,BW,23.515833,76.426556,0.057611
2025-11-03 00:00:00+00:00,BW,22.365708,77.579563,0.054729
2025-11-10 00:00:00+00:00,BW,25.450981,74.488188,0.060831
2025-11-17 00:00:00+00:00,BW,24.629084,75.319577,0.051339
2025-11-24 00:00:00+00:00,BW,23.806957,76.129969,0.063073
2025-12-01 00:00:00+00:00,BW,22.038715,77.903302,0.057983
2025-12-08 00:00:00+00:00,BW,23.745267,76.187023,0.06771
2025-12-15 00:00:00+00:00,BW,22.079754,77.859453,0.060793
2025-12-22 00:00:00+00:00,BW,18.529612,81.404478,0.065911
2025-12-29 00:00:00+00:00,BW,19.535025,80.392393,0.072583
2026-01-05 00:00:00+00:00,BW,24.112003,75.806445,0.081552
2026-01-12 00:00:00+00:00,BW,26.116376,73.80961,0.074014
2026-01-19 00:00:00+00:00,BW,26.431193,73.482313,0.086494
2026-01-26 00:00:00+00:00,BW,22.963719,76.984876,0.051405
2026-02-02 00:00:00+00:00,BW,21.530858,78.414186,0.054956
2026-02-09 00:00:00+00:00,BW,22.552747,77.385324,0.061928
2026-02-16 00:00:00+00:00,BW,24.358245,75.581787,0.059968
2026-02-23 00:00:00+00:00,BW,23.748719,76.198781,0.0525
2026-03-02 00:00:00+00:00,BW,23.0337,76.915667,0.050633
2026-03-09 00:00:00+00:00,BW,25.616768,74.328152,0.05508
2026-03-16 00:00:00+00:00,BW,26.20889,73.726438,0.064672
2026-03-23 00:00:00+00:00,BW,25.931485,74.017699,0.050815
2026-03-30 00:00:00+00:00,BW,23.241387,76.710366,0.048248
2026-04-06 00:00:00+00:00,BW,25.595681,74.335386,0.068934
2026-04-13 00:00:00+00:00,BW,28.431017,71.497157,0.071826
2026-04-20 00:00:00+00:00,BW,26.018519,73.925854,0.055627
2026-04-27 00:00:00+00:00,BW,25.456509,74.484073,0.059419
2026-05-04 00:00:00+00:00,BW,27.164938,72.784777,0.050286
2026-05-11 00:00:00+00:00,BW,27.826345,72.130386,0.04327
2026-05-18 00:00:00+00:00,BW,27.885992,72.072123,0.041885
2026-05-25 00:00:00+00:00,BW,25.790557,74.169258,0.040185
2026-06-01 00:00:00+00:00,BW,25.900018,74.046845,0.053138
2026-06-08 00:00:00+00:00,BW,28.887335,71.093436,0.019229
2025-06-09 00:00:00+00:00,BV,,,
2025-06-16 00:00:00+00:00,BV,,,
2025-06-23 00:00:00+00:00,BV,,,
2025-06-30 00:00:00+00:00,BV,,,
2025-07-07 00:00:00+00:00,BV,,,
2025-07-14 00:00:00+00:00,BV,,,
2025-07-21 00:00:00+00:00,BV,,,
2025-07-28 00:00:00+00:00,BV,,,
